1,685553478456817	3,5285158478816134	4,80851537153866	78,59843734187737
3,1869250887415133	-5,087544204306498	3,7271972289502555	68,97430792265067
3,3037756695296396	-2,531336675924257	-3,6890539196441194	77,78985712606695
3,395468919056058	3,5932941548145356	1,8825229704866704	66,83773091186949
-2,5143998707590858	-4,240000011641313	-0,49594062899979363	73,87370432867743
1,9511813024261846	1,2937865618269289	-3,4541437237570225	50,1832649817936
2,0774275165538283	3,1952438407689145	-4,402326770312352	59,86825656480698
2,756897195427639	-2,869467952527799	3,9267484973486733	45,0399879817154
3,35027300446193	-4,459734836217348	-2,9145903413903227	76,58750768424589
-1,033028819963314	-0,1452377147968118	-0,004441612491628	5,189458142329755
-3,396938427387714	2,3427884178023053	3,4300808984094315	81,32471355368767
-2,1421118828018555	3,1133199921726833	-3,149227056811144	34,440024534925094
-1,1295838794384325	1,6625377041121387	-1,949844216493441	26,692806527693744
-1,6227433414162022	-0,288666800564366	1,0371081835797256	33,63909228886997
4,5741096228006155	4,546686739402429	-3,93966982043293	96,33388373781361
-2,131103562963948	-4,231384861303493	3,852932356710931	53,30368414237201
-2,2950540582124006	-4,158224373422819	5,069976511781403	66,55490797615761
0,9009129618039298	4,391256214412109	-2,2584869624078783	55,35998766985632
1,0936009756083704	0,3919203077802971	-3,113395808519424	32,93699757681506
-2,3082819255908236	2,2217958651128686	3,37891803625934	60,74241732425413
-1,5379031988398153	-0,047382301617958866	-2,74208074733966	40,54142611864124
-4,813182647909506	0,3430884570574131	-4,435845128698546	83,81433213979425
-2,1801777733743357	-0,7752709621190714	-4,1029905384114285	38,38160741282256
3,71093949419651	0,6999393527568962	1,6457240777066424	58,58592783140273
4,854426956863855	-0,6154430240889379	4,33879141340167	79,44543216051649
-2,859342308023157	-4,659896269307621	0,9498946478823926	50,30567889307886
-0,8396112440340016	-4,894506187557603	0,5012817258601663	51,691973376514724
-4,530029790639729	-2,021975785819009	2,7033804632946135	64,72300269515117
-0,3350037329489979	-0,453864860612887	3,8987227831584876	52,148930276367814
-1,5602114520999986	-0,4223566026021066	-3,9240497813242214	57,254312489906255
4,1871209467324695	-2,12806914217981	4,763255619370411	63,135121366407645
1,8248002680935693	0,9764525199950205	4,749338799054235	42,46165042150517
0,5947819535102132	-2,6715206543688215	-0,322086605892026	54,98266879421758
2,667719615543514	-4,679896036770173	2,2409372250336927	72,67712961926478
-0,5333554105375011	-0,2081451412909585	-0,3024592896326226	40,83760541554613
4,441686809509165	-1,70914942813739	2,0900741136197727	60,45228497625154
3,121927457609746	1,6730412343769583	5,085860247556348	57,27465796544241
1,2989581313580594	0,7969094679026627	-4,122046247957533	42,23547437201097
0,6050802305653189	-4,11136764424752	0,10537289663191896	39,6417869621508
0,735370595708674	-1,708412092087059	-3,9733371915371425	42,888158353767075
3,8682774832285487	0,09542969013843194	0,19215649903142218	26,432895383446617
0,6715325001218533	-0,9565192075521622	3,9165475601316304	33,15252525308523
2,3775417267144983	3,961321369969503	4,325295268861569	72,08632064581458
-0,06403965170531123	-4,086219647539001	-0,47235032066895233	39,004377073688374
-1,2382952575532489	-1,4769904207992535	0,6919423311117479	46,92207067215454
-2,7100670189183167	3,341127014506193	1,0968342904672292	49,40590374277499
0,879917642661102	-1,8357945541969172	3,8028971858012914	32,92418457347822
-4,739002731419369	1,5149724030839984	-3,3520940140296567	82,61981797697092
4,066244470721506	-2,181213558125039	4,533538471873208	68,28890710017859
-1,3998792434171254	-1,9202436610879468	3,941917099084054	41,15955221361632
2,167499846892741	-0,70400531770846	2,226322061419679	36,56321956125209
-4,585379476751094	4,275537678341181	3,9314739449959104	85,86806279054429
0,4114635606090822	2,153444850665604	-4,0063566973908324	43,65631068821273
-4,9426696819977485	-1,0964202200262605	-4,822632480173407	56,90451647949043
3,844585237633466	-3,2938228247057024	-3,653477772034444	71,79723276411909
4,316550782935434	-2,4889744309861794	3,552536327261799	90,94496037573384
-1,5666082828267758	-2,7280407864287497	0,22433799368213414	48,853692240494475
-4,332892631330914	-3,1285510612179994	4,1086036212395305	65,74610225851137
3,3073484978272036	3,940299102746608	2,623856583767255	64,69199554177466
-4,420096643895607	-3,9574091363997526	3,6416217498268084	83,87707172781069
-4,406245442739486	1,810074416257347	3,9188755977442105	63,9490854637855
-4,047277566673702	-3,2125951713048018	-0,7244621429439038	46,93311403145762
-1,808205950268034	4,177498055994206	-2,0293427281635217	37,03309592767222
-0,8696105206057645	-2,1202341394605697	1,306001130056881	26,296530899221366
0,24418917200586776	1,5444481705182929	-3,240832814923431	51,61980149386311
-2,8764754731965594	-1,9104682291832855	-1,436912866165701	37,61801049607126
0,6269046676795185	-4,749558026000249	1,211099798107261	59,01187631251461
4,670567781729836	-1,6429616895231094	-3,3425157026335546	82,19299555787364
-3,431979484036362	-1,4049132682927463	2,7378796203394415	69,37732622434402
2,1713673447641613	4,243413199855653	-4,214965849543451	63,147985782945796
0,7149313283408105	3,0357169995299573	-4,606691274860699	61,22068496898734
1,0561789429023518	4,42179314408614	0,14604801381083998	44,04552049170469
1,629112667050192	2,7543112842684527	4,613945122349517	75,68865926214794
-3,256928239284166	2,5947476138450707	-2,128792333856576	53,68635144787878
4,26142433655347	-1,08875164804076	2,621019147285871	55,6927097171385
-0,5231726356592175	-4,927805862525568	2,9037324114338263	55,66834474004922
0,29437767647694724	-1,1613526740684246	-4,28673460822619	49,565182125106546
-2,7255619537721363	-1,6871362479263623	0,02182581367855274	35,746877544969905
1,1990027452625496	4,42755235920749	1,2044574247676074	55,50093410924376
-4,399214456039827	-3,201511381886519	-3,7537128148272814	78,52120421287093
3,2140473558044134	-2,4869795939461143	-0,8027084867980765	51,63469080621165
-0,9546174792778164	-3,9177164131622146	4,003604119170572	34,00195841817386
3,910562826176206	-1,046316774476037	1,7214989367293967	33,09035653698225
-4,960482645718688	-2,201443709620113	3,0014428437085057	45,76471109292427
-0,9979186636557156	-0,18800799728441486	0,41920369332275964	26,149302802194605
3,1228220175357544	3,8286280186663744	4,207488060010173	57,564926181831844
-1,8020704528053022	4,485181724261447	-3,449259542592265	81,50084929899681
